ERR4836937_bin_38	ERR4836918_bin_11	37	'DCDP_c', 'DCTP_c', 'ETOH_c', 'GLC-1-P_c', 'Ribonucleoside-Diphosphates_c', 'PROTOHEME_c', 'Red-Glutaredoxins_c', 'TRP-tRNAs_c', 'CPD0-2354_c', 'D-SEDOHEPTULOSE-7-P_c', 'CPD-12247_c', 'ASP-tRNAs_c', 'CPD-21527_c', 'Protein-Histidines_c', '3-Hydroxy-Terminated-DNAs_c', 'TYR_c', 'CPD-209_c', '5-METHYLTHIOADENOSINE_c', 'XANTHINE_c', 'HS_c', 'CHOLATE_c', 'DUMP_c', 'SULFATE_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'SELENATE_c', 'TYR-tRNAs_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'L-PANTOATE_c', 'ALA-tRNAs_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', '2-PG_c', 'CPD-15189_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4303155bin_13	ERR4836918_bin_11	25	'DCTP_c', 'Ribonucleoside-Diphosphates_c', 'D-ERYTHRO-IMIDAZOLE-GLYCEROL-P_c', 'TRP-tRNAs_c', 'CPD0-2354_c', 'L-glutamyl-tRNAGln_c', 'ASP-tRNAs_c', 'CPD-21527_c', 'CPD-12258_c', '3-Hydroxy-Terminated-DNAs_c', 'CHOLATE_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'TYR-tRNAs_c', 'Protein-Ox-Disulfides_c', 'NIACINE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'ALA-tRNAs_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', 'CPD-15189_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4969053_bin_26	ERR4836918_bin_11	29	'Protein-Lysine-Aminocarbinol_c', 'THZ-P_c', 'FRU1P_c', 'DCDP_c', 'GLY-tRNAs_c', 'DCTP_c', 'Red-Glutaredoxins_c', 'Protein-Arginine-Aminocarbinol_c', 'L-glutamyl-tRNAGln_c', 'CPD-12247_c', 'CPD-12258_c', 'Protein-Histidines_c', '3-Hydroxy-Terminated-DNAs_c', 'PROPIONATE_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'NIACINE_c', 'ALA-tRNAs_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', 'CPD-558_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4835863_bin_21	ERR4836918_bin_11	30	'Protein-Lysine-Aminocarbinol_c', 'THZ-P_c', 'DCDP_c', 'DCTP_c', 'HYDROGEN-MOLECULE_c', 'GLC-1-P_c', 'L-aspartyl-tRNAAsn_c', 'CPD-15709_c', 'Protein-Arginine-Aminocarbinol_c', 'L-glutamyl-tRNAGln_c', '3-Hydroxy-Terminated-DNAs_c', 'PROPIONATE_c', 'All-apo-ACPs_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'CPD0-181_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'NIACINE_c', 'L-PANTOATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'N-acetyl-D-mannosamine_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', '2-PG_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4968559_bin_17	ERR4836918_bin_11	23	'DCDP_c', 'DCTP_c', 'Red-Glutaredoxins_c', 'TRP-tRNAs_c', 'ASP-tRNAs_c', 'L-glutamyl-tRNAGln_c', '3-Hydroxy-Terminated-DNAs_c', 'D-ALTRONATE_c', 'DUMP_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'TYR-tRNAs_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'NIACINE_c', 'ALA-tRNAs_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4304451bin_13	ERR4836918_bin_11	24	'Protein-Lysine-Aminocarbinol_c', 'THZ-P_c', 'MANNOSE-1P_c', 'DCDP_c', 'GLC-1-P_c', 'Protein-Arginine-Aminocarbinol_c', 'CPD-21527_c', '3-Hydroxy-Terminated-DNAs_c', 'XANTHINE_c', 'HS_c', 'CHOLATE_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'NIACINE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', '2-PG_c', 'CPD-15189_c', 'CPD-26024_c'
ERR7167059_bin_11	ERR4836918_bin_11	16	'ALA-tRNAs_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DUMP_c', 'THIAMINE_c', 'TRP-tRNAs_c', 'ASP-tRNAs_c', 'L-glutamyl-tRNAGln_c', 'DCDP_c', '3-Hydroxy-Terminated-DNAs_c', 'Oxidized-ferredoxins_c', 'DCTP_c', 'TYR-tRNAs_c', 'L-aspartyl-tRNAAsn_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'XANTHINE_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4968705_bin_53	ERR4836918_bin_11	30	'Protein-Lysine-Aminocarbinol_c', 'THZ-P_c', 'DCDP_c', 'DCTP_c', 'CPD-14795_c', 'GLC-1-P_c', 'L-aspartyl-tRNAAsn_c', 'GLUCONATE_c', 'Protein-Arginine-Aminocarbinol_c', 'L-glutamyl-tRNAGln_c', 'CPD-21527_c', 'CPD-12258_c', '3-Hydroxy-Terminated-DNAs_c', '5-METHYLTHIOADENOSINE_c', 'XANTHINE_c', 'D-ALTRONATE_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'NIACINE_c', 'L-PANTOATE_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', '2-PG_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4836966_bin_81	ERR4836918_bin_11	24	'DCDP_c', 'DCTP_c', 'GLC-1-P_c', 'Ribonucleoside-Diphosphates_c', 'CPD-15709_c', 'Protein-Arginine-Aminocarbinol_c', 'CPD0-2354_c', 'L-glutamyl-tRNAGln_c', 'CPD-21527_c', 'HS_c', 'DUMP_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', '2-PG_c', 'Cytochromes-C-Reduced_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4304455bin_34	ERR4836918_bin_11	39	'Protein-Lysine-Aminocarbinol_c', 'THZ-P_c', 'FRU1P_c', 'DCDP_c', 'DCTP_c', 'GLC-1-P_c', 'Red-Glutaredoxins_c', 'Protein-Arginine-Aminocarbinol_c', 'D-SEDOHEPTULOSE-7-P_c', 'L-glutamyl-tRNAGln_c', 'CPD-21527_c', '3-Hydroxy-Terminated-DNAs_c', '5-METHYLTHIOADENOSINE_c', 'XANTHINE_c', 'HS_c', 'D-ALTRONATE_c', 'CHOLATE_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'SELENATE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'GLUTATHIONE_c', 'CPD-12334_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'L-PANTOATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'N-acetyl-D-mannosamine_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', '2-PG_c', 'CPD-558_c', 'CPD-15189_c', 'CPD-13339_c', 'GLYCERATE_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4303195bin_50	ERR4836918_bin_11	36	'Protein-Lysine-Aminocarbinol_c', 'THZ-P_c', 'MANNOSE-1P_c', 'DCDP_c', 'DCTP_c', 'ETOH_c', 'GLC-1-P_c', 'L-aspartyl-tRNAAsn_c', 'LYS-tRNAs_c', 'Protein-Arginine-Aminocarbinol_c', 'L-glutamyl-tRNAGln_c', 'CPD-12247_c', 'CPD-21527_c', 'CPD-12258_c', '3-Hydroxy-Terminated-DNAs_c', '5-METHYLTHIOADENOSINE_c', 'XANTHINE_c', 'CPD-597_c', 'HS_c', 'D-ALTRONATE_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'NIACINE_c', 'L-PANTOATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', '2-PG_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4836953_bin_26	ERR4836918_bin_11	28	'THZ-P_c', 'DCDP_c', 'DCTP_c', 'Ribonucleoside-Diphosphates_c', 'Red-Glutaredoxins_c', 'CPD0-2354_c', 'L-glutamyl-tRNAGln_c', 'CPD-21527_c', 'CPD-12258_c', '3-Hydroxy-Terminated-DNAs_c', 'XANTHINE_c', 'HS_c', 'PROPIONATE_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'Oxidized-ferredoxins_c', 'SELENATE_c', 'GLUTATHIONE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'L-PANTOATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', '2-PG_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4968705_bin_43	ERR4836918_bin_11	31	'Protein-Lysine-Aminocarbinol_c', 'THZ-P_c', 'FRU1P_c', 'DCDP_c', 'DCTP_c', 'HYDROGEN-MOLECULE_c', 'GLC-1-P_c', 'L-aspartyl-tRNAAsn_c', 'DELTA3-ISOPENTENYL-PP_c', 'CPD-4211_c', 'Protein-Arginine-Aminocarbinol_c', 'L-glutamyl-tRNAGln_c', 'CPD-21527_c', 'CHOLATE_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'Protein-Ox-Disulfides_c', 'NIACINE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'L-PANTOATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', '2-C-METHYL-D-ERYTHRITOL-4-PHOSPHATE_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', 'CPD-15189_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4968711_bin_58	ERR4836918_bin_11	23	'Protein-Lysine-Aminocarbinol_c', 'THZ-P_c', 'FRU1P_c', 'DCDP_c', 'DCTP_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'Red-Glutaredoxins_c', 'Protein-Arginine-Aminocarbinol_c', 'L-glutamyl-tRNAGln_c', 'CPD-21527_c', '3-Hydroxy-Terminated-DNAs_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', '2-PG_c', 'CPD-26024_c', 'CPD-12258_c'
ERR4968705_bin_90	ERR4836918_bin_11	16	'ALA-tRNAs_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'Protein-Cysteine-Hemithioacetal_c', 'THIAMINE_c', 'TRP-tRNAs_c', 'ASP-tRNAs_c', 'CPD-12258_c', '3-Hydroxy-Terminated-DNAs_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'DCTP_c', 'TYR-tRNAs_c', 'L-aspartyl-tRNAAsn_c', 'PROPIONATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4968711_bin_16	ERR4836918_bin_11	34	'Protein-Lysine-Aminocarbinol_c', 'THZ-P_c', 'MANNOSE-1P_c', 'DCDP_c', 'DCTP_c', 'HYDROGEN-MOLECULE_c', 'GLC-1-P_c', 'Red-Glutaredoxins_c', 'Protein-Arginine-Aminocarbinol_c', 'L-glutamyl-tRNAGln_c', 'CPD-12247_c', 'CPD-21527_c', 'CPD-12258_c', 'Protein-Histidines_c', '3-Hydroxy-Terminated-DNAs_c', '5-METHYLTHIOADENOSINE_c', 'HS_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'NIACINE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'N-acetyl-D-mannosamine_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', '2-PG_c', 'GLYCERATE_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4303159bin_34	ERR4836918_bin_11	20	'GLY-tRNAs_c', 'DCTP_c', 'ETOH_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'L-aspartyl-tRNAAsn_c', 'TRP-tRNAs_c', 'ASP-tRNAs_c', 'L-glutamyl-tRNAGln_c', 'Protein-Histidines_c', 'CPD-597_c', 'DUMP_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'TYR-tRNAs_c', 'Protein-Ox-Disulfides_c', 'ALA-tRNAs_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'THIAMINE_c', 'CPD-12258_c'
ERR4992195_bin_8	ERR4836918_bin_11	23	'MANNOSE-1P_c', 'DCDP_c', 'DCTP_c', 'CPD-14795_c', 'GLC-1-P_c', 'L-CYSTATHIONINE_c', 'Red-Glutaredoxins_c', 'D-ERYTHRO-IMIDAZOLE-GLYCEROL-P_c', 'L-glutamyl-tRNAGln_c', 'CPD-21527_c', '3-Hydroxy-Terminated-DNAs_c', 'HS_c', 'DUMP_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'L-PANTOATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4968603_bin_37	ERR4836918_bin_11	38	'Protein-Lysine-Aminocarbinol_c', 'THZ-P_c', 'MANNOSE-1P_c', 'DCDP_c', 'DCTP_c', 'GLC-1-P_c', 'L-aspartyl-tRNAAsn_c', 'L-CYSTATHIONINE_c', 'Red-Glutaredoxins_c', 'Protein-Arginine-Aminocarbinol_c', 'L-glutamyl-tRNAGln_c', 'CPD-21527_c', 'CPD-12258_c', '3-Hydroxy-Terminated-DNAs_c', '5-METHYLTHIOADENOSINE_c', 'XANTHINE_c', 'PROPIONATE_c', 'D-ALTRONATE_c', 'CHOLATE_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'CPD-7671_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'SELENATE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'GLUTATHIONE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'NIACINE_c', 'L-PANTOATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'N-acetyl-D-mannosamine_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', '2-PG_c', 'CPD-15189_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4836942_bin_7	ERR4836918_bin_11	11	'DUMP_c', 'THIAMINE_c', 'L-glutamyl-tRNAGln_c', 'CPD-12258_c', 'DCDP_c', '3-Hydroxy-Terminated-DNAs_c', 'GLUTATHIONE_c', 'DCTP_c', 'L-aspartyl-tRNAAsn_c', 'NIACINE_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4969053_bin_1	ERR4836918_bin_11	29	'DCDP_c', 'DCTP_c', 'CPD-14795_c', 'GLC-1-P_c', 'L-aspartyl-tRNAAsn_c', 'L-CYSTATHIONINE_c', 'TRP-tRNAs_c', 'ASP-tRNAs_c', 'L-glutamyl-tRNAGln_c', 'CPD-21527_c', '3-Hydroxy-Terminated-DNAs_c', 'XANTHINE_c', 'HS_c', 'D-ALTRONATE_c', 'DUMP_c', 'SULFATE_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'TYR-tRNAs_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'L-PANTOATE_c', 'ALA-tRNAs_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'N-acetyl-D-mannosamine_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4836964_bin_45	ERR4836918_bin_11	14	'CPD-15435_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'Protein-Arginine-Aminocarbinol_c', 'THIAMINE_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'L-glutamyl-tRNAGln_c', 'CPD-12258_c', 'DCDP_c', 'LACTALD_c', 'DCTP_c', 'CPD-14795_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4336989bin_2	ERR4836918_bin_11	28	'Protein-Lysine-Aminocarbinol_c', 'DCTP_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'L-aspartyl-tRNAAsn_c', 'Protein-Arginine-Aminocarbinol_c', 'CPD-21527_c', '3-Hydroxy-Terminated-DNAs_c', '5-METHYLTHIOADENOSINE_c', 'XANTHINE_c', 'HS_c', 'PROPIONATE_c', 'CHOLATE_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'NIACINE_c', 'L-PANTOATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-1-7-P2_c', '2-PG_c', 'CPD-15189_c', 'CPD-26024_c', 'CPD-12258_c'
ERR4304808bin_27	ERR4836918_bin_11	16	'CHOLATE_c', 'L-CYSTATHIONINE_c', 'ALA-tRNAs_c', 'DUMP_c', 'Red-Glutaredoxins_c', 'THIAMINE_c', 'CPD-15189_c', 'L-glutamyl-tRNAGln_c', 'CPD-12258_c', 'DCDP_c', 'GLY-tRNAs_c', 'DCTP_c', 'CPD-14795_c', 'HS_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4836954_bin_5	ERR4836918_bin_11	35	'Protein-Lysine-Aminocarbinol_c', 'THZ-P_c', 'DCDP_c', 'DCTP_c', 'CPD-14795_c', 'L-CYSTATHIONINE_c', 'Red-Glutaredoxins_c', 'Protein-Arginine-Aminocarbinol_c', 'D-SEDOHEPTULOSE-7-P_c', 'L-glutamyl-tRNAGln_c', 'CPD-21527_c', 'CPD-12258_c', 'Protein-Histidines_c', '3-Hydroxy-Terminated-DNAs_c', '5-METHYLTHIOADENOSINE_c', 'HS_c', 'CHOLATE_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'ADIPATE_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'UDP-sugar_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', '2-PG_c', 'CPD-15189_c', 'GLYCERATE_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4304456bin_46	ERR4836918_bin_11	25	'Dihydro-Lipoyl-Proteins_c', 'THZ-P_c', 'FRU1P_c', 'DCDP_c', 'DCTP_c', 'ETOH_c', 'Ribonucleoside-Diphosphates_c', 'PROTOHEME_c', 'Red-Glutaredoxins_c', 'CPD0-2354_c', 'D-SEDOHEPTULOSE-7-P_c', 'PHE_c', 'HS_c', 'CPD0-2352_c', 'DUMP_c', 'CPD0-181_c', 'SULFATE_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'Protein-Ox-Disulfides_c', 'L-PANTOATE_c', '4-hydroxybenzoate_c', 'CPD-15435_c', 'THIAMINE_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4968678_bin_54	ERR4836918_bin_11	26	'THZ-P_c', 'MANNOSE-1P_c', 'DCDP_c', 'DCTP_c', 'CPD-14795_c', 'GLC-1-P_c', 'Red-Glutaredoxins_c', 'Protein-Arginine-Aminocarbinol_c', 'L-glutamyl-tRNAGln_c', 'CPD-21527_c', '3-Hydroxy-Terminated-DNAs_c', '5-METHYLTHIOADENOSINE_c', 'CPD-597_c', 'D-ALTRONATE_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', '1-L-MYO-INOSITOL-1-P_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4968590_bin_38	ERR4836918_bin_11	16	'ALA-tRNAs_c', 'CPD-15435_c', 'DUMP_c', 'FRU1P_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', 'L-glutamyl-tRNAGln_c', 'DCDP_c', 'LACTALD_c', 'GLY-tRNAs_c', 'DCTP_c', 'GLC-1-P_c', 'L-aspartyl-tRNAAsn_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4968576_bin_9	ERR4836918_bin_11	27	'Protein-Lysine-Aminocarbinol_c', 'FRU1P_c', 'MANNOSE-1P_c', 'DCDP_c', 'DCTP_c', 'Protein-Arginine-Aminocarbinol_c', 'L-glutamyl-tRNAGln_c', 'CPD-12247_c', 'CPD-12258_c', '3-Hydroxy-Terminated-DNAs_c', 'Long-Chain-Fatty-Acids_c', 'XANTHINE_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'SELENATE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'L-PANTOATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'N-acetyl-D-mannosamine_c', 'THIAMINE_c', '2-PG_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4968712_bin_9	ERR4836918_bin_11	24	'MANNOSE-1P_c', 'DCDP_c', 'DCTP_c', 'CPD-14795_c', 'GLC-1-P_c', 'L-CYSTATHIONINE_c', 'TRP-tRNAs_c', 'ASP-tRNAs_c', 'L-glutamyl-tRNAGln_c', '3-Hydroxy-Terminated-DNAs_c', 'HS_c', 'DUMP_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'TYR-tRNAs_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'L-PANTOATE_c', 'ALA-tRNAs_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
ERR4303195bin_51	ERR4836918_bin_11	28	'Protein-Lysine-Aminocarbinol_c', 'THZ-P_c', 'MANNOSE-1P_c', 'DCTP_c', 'ETOH_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'L-aspartyl-tRNAAsn_c', 'Protein-Arginine-Aminocarbinol_c', 'D-ERYTHRO-IMIDAZOLE-GLYCEROL-P_c', 'L-glutamyl-tRNAGln_c', 'CPD-12247_c', '3-Hydroxy-Terminated-DNAs_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'ADIPATE_c', 'Oxidized-ferredoxins_c', 'GLUTATHIONE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'NIACINE_c', 'L-PANTOATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', '2-PG_c', 'CPD-26024_c', 'CPD-12258_c'
ERR4304451bin_41	ERR4836918_bin_11	27	'Protein-Lysine-Aminocarbinol_c', 'DCDP_c', 'DCTP_c', 'GLC-1-P_c', 'Ribonucleoside-Diphosphates_c', 'Protein-Arginine-Aminocarbinol_c', 'D-ERYTHRO-IMIDAZOLE-GLYCEROL-P_c', 'CPD0-2354_c', 'L-glutamyl-tRNAGln_c', 'CPD-12247_c', 'CPD-21527_c', 'CPD-12258_c', 'TYR_c', '5-METHYLTHIOADENOSINE_c', 'D-ALTRONATE_c', 'DUMP_c', 'Protein-Cysteine-Hemithioacetal_c', 'LACTALD_c', 'Oxidized-ferredoxins_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'THIAMINE_c', 'CPD-26024_c', 'Deoxy-Ribonucleoside-Triphosphates_c'
