ERR4304454bin_40	ERR4836965_bin_9	24	'CPD-10809_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'CPD-26024_c', 'L-glutamyl-tRNAGln_c', 'HS_c', 'CPD-7671_c', '3S-CITRYL-COA_c', 'CPD-15435_c', 'Oxidized-ferredoxins_c', '2-PG_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'DCDP_c', 'GDP-MANNOSE_c', 'THIAMINE_c', 'CPD-12258_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Citrate-Lyase-Citryl-Form_c', 'L-CYSTATHIONINE_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'CPD-12247_c', 'DCTP_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'NIACINE_c', 'DUMP_c'
ERR4836958_bin_39	ERR4836965_bin_9	35	'CPD0-2352_c', 'CHOLATE_c', 'Protein-Ox-Disulfides_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'Red-Glutaredoxins_c', 'CPD-26024_c', 'CPD0-2354_c', 'PHE_c', 'SULFATE_c', 'THZ-P_c', 'HS_c', 'Protein-Histidines_c', 'D-ERYTHRO-IMIDAZOLE-GLYCEROL-P_c', 'CPD-15435_c', '4-hydroxybenzoate_c', 'D-SEDOHEPTULOSE-7-P_c', 'PALMITATE_c', 'LACTALD_c', '2-PG_c', 'XANTHINE_c', 'DCDP_c', 'CPD-15189_c', 'PROTOHEME_c', 'GLUTATHIONE_c', 'THIAMINE_c', 'PROPIONATE_c', 'Ribonucleoside-Diphosphates_c', 'ACRYLATE_c', '5-METHYLTHIOADENOSINE_c', '2-ACYL-GPE_c', 'DCTP_c', 'CPD0-181_c', 'ETOH_c', 'NIACINE_c', 'DUMP_c'
ERR4303222bin_38	ERR4836965_bin_9	18	'ACRYLATE_c', 'THIAMINE_c', 'CPD-12258_c', 'PROPIONATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', '3-Hydroxy-Terminated-DNAs_c', 'DCTP_c', 'Oxidized-ferredoxins_c', 'ASP-tRNAs_c', 'ALA-tRNAs_c', 'TYR-tRNAs_c', 'TRP-tRNAs_c', 'ETOH_c', 'L-glutamyl-tRNAGln_c', 'L-aspartyl-tRNAAsn_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DUMP_c', 'CPD-12334_c'
ERR4968586_bin_20	ERR4836965_bin_9	30	'Protein-Ox-Disulfides_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'CPD-21527_c', 'CPD-26024_c', 'CPD0-2354_c', 'L-glutamyl-tRNAGln_c', 'HS_c', 'MANNOSE-1P_c', 'CPD-15435_c', 'Protein-Arginine-Aminocarbinol_c', 'Oxidized-ferredoxins_c', 'LACTALD_c', 'GLC-1-P_c', '2-PG_c', 'Protein-Cysteine-Hemithioacetal_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'THIAMINE_c', 'CPD-12258_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Protein-Lysine-Aminocarbinol_c', '3-Hydroxy-Terminated-DNAs_c', 'L-CYSTATHIONINE_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'Ribonucleoside-Diphosphates_c', 'CPD-12247_c', '5-METHYLTHIOADENOSINE_c', 'DCTP_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'NIACINE_c', 'DUMP_c'
ERR4836037_bin_21	ERR4836965_bin_9	31	'CHOLATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'Red-Glutaredoxins_c', 'CPD-26024_c', 'SULFATE_c', 'HS_c', 'D-ERYTHRO-IMIDAZOLE-GLYCEROL-P_c', 'MANNOSE-1P_c', 'D-ALTRONATE_c', 'CPD-15435_c', 'Oxidized-ferredoxins_c', 'Protein-Cysteine-Hemithioacetal_c', 'DCDP_c', 'L-CYSTEATE_c', 'CPD-667_c', 'CPD-15189_c', 'Dihydro-Lipoyl-Proteins_c', 'GLUTATHIONE_c', 'THIAMINE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', '3-Hydroxy-Terminated-DNAs_c', 'Thiocarboxylated-MPT-synthases_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'N-acetyl-D-mannosamine_c', 'MOCS3-Cysteine_c', 'DCTP_c', 'CPD-31_c', 'CPD0-181_c', 'GDP-MANNOSE_c', 'FMNH2_c', 'DUMP_c'
ERR4303221bin_5	ERR4836965_bin_9	29	'CHOLATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'Red-Glutaredoxins_c', 'CPD-21527_c', 'CPD-26024_c', 'PHE_c', 'SULFATE_c', 'THZ-P_c', 'HS_c', 'CPD-7671_c', 'D-ERYTHRO-IMIDAZOLE-GLYCEROL-P_c', 'MANNOSE-1P_c', 'CPD-15435_c', 'Oxidized-ferredoxins_c', 'DCDP_c', 'L-CYSTEATE_c', 'CPD-667_c', 'CPD-15189_c', 'Dihydro-Lipoyl-Proteins_c', 'THIAMINE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', '3-Hydroxy-Terminated-DNAs_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'N-acetyl-D-mannosamine_c', 'DCTP_c', 'CPD-31_c', 'GDP-MANNOSE_c', 'FMNH2_c', 'DUMP_c'
ERR7167059_bin_12	ERR4836965_bin_9	36	'CHOLATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'Red-Glutaredoxins_c', 'CPD-21527_c', 'CPD-26024_c', 'L-glutamyl-tRNAGln_c', 'L-aspartyl-tRNAAsn_c', 'THZ-P_c', 'MANNOSE-1P_c', 'L-PANTOATE_c', 'D-ALTRONATE_c', 'CPD-15435_c', 'Protein-Arginine-Aminocarbinol_c', 'Oxidized-ferredoxins_c', 'LACTALD_c', 'GLC-1-P_c', '2-PG_c', 'Protein-Cysteine-Hemithioacetal_c', 'XANTHINE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'DCDP_c', 'CPD-15189_c', 'GLUTATHIONE_c', 'FRU1P_c', 'THIAMINE_c', 'SELENATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'CPD-12258_c', 'Protein-Lysine-Aminocarbinol_c', '3-Hydroxy-Terminated-DNAs_c', 'D-SEDOHEPTULOSE-1-7-P2_c', '5-METHYLTHIOADENOSINE_c', 'DCTP_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'NIACINE_c', 'DUMP_c'
ERR4993378_bin_43	ERR4836965_bin_9	36	'Deoxy-Ribonucleoside-Triphosphates_c', 'Red-Glutaredoxins_c', 'CPD-21527_c', 'CPD-26024_c', 'L-glutamyl-tRNAGln_c', 'THZ-P_c', 'HS_c', 'MANNOSE-1P_c', 'CPD-15435_c', 'Protein-Arginine-Aminocarbinol_c', 'Oxidized-ferredoxins_c', 'LACTALD_c', 'GLC-1-P_c', '2-PG_c', 'Protein-Cysteine-Hemithioacetal_c', 'XANTHINE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'DCDP_c', 'GLUTATHIONE_c', 'FRU1P_c', 'THIAMINE_c', 'SELENATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'PROPIONATE_c', 'Protein-Lysine-Aminocarbinol_c', '3-Hydroxy-Terminated-DNAs_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'N-acetyl-D-mannosamine_c', 'CPD-12334_c', 'ACRYLATE_c', '5-METHYLTHIOADENOSINE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DCTP_c', 'GDP-MANNOSE_c', 'NIACINE_c', 'DUMP_c'
ERR4993662_bin_75	ERR4836965_bin_9	21	'Deoxy-Ribonucleoside-Triphosphates_c', 'CPD-26024_c', 'CPD-15709_c', 'L-glutamyl-tRNAGln_c', 'MANNOSE-1P_c', 'L-PANTOATE_c', 'Oxidized-ferredoxins_c', 'LACTALD_c', 'ALA-tRNAs_c', 'GLC-1-P_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'THIAMINE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', '3-Hydroxy-Terminated-DNAs_c', 'ASP-tRNAs_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'DCTP_c', 'TYR-tRNAs_c', 'TRP-tRNAs_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DUMP_c'
ERR4969151_bin_1	ERR4836965_bin_9	35	'Protein-Ox-Disulfides_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'Red-Glutaredoxins_c', 'CPD-26024_c', 'L-glutamyl-tRNAGln_c', 'ADIPATE_c', 'THZ-P_c', 'MANNOSE-1P_c', 'L-PANTOATE_c', 'CPD-15435_c', 'Protein-Arginine-Aminocarbinol_c', 'CPD-14795_c', 'Oxidized-ferredoxins_c', 'GLC-1-P_c', '2-PG_c', 'Protein-Cysteine-Hemithioacetal_c', 'CPD-597_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'DCDP_c', 'GLUTATHIONE_c', 'THIAMINE_c', 'CPD-12258_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'CPD-4211_c', 'Protein-Lysine-Aminocarbinol_c', '3-Hydroxy-Terminated-DNAs_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'CPD-12247_c', '2-C-METHYL-D-ERYTHRITOL-4-PHOSPHATE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DCTP_c', 'DELTA3-ISOPENTENYL-PP_c', 'GDP-MANNOSE_c', 'NIACINE_c', 'DUMP_c'
ERR4968602_bin_57	ERR4836965_bin_9	18	'5-METHYLTHIOADENOSINE_c', 'L-PANTOATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', '3-Hydroxy-Terminated-DNAs_c', 'CPD-21527_c', 'DCTP_c', 'LACTALD_c', 'CPD-597_c', 'CPD-26024_c', 'GLC-1-P_c', 'Oxidized-ferredoxins_c', 'L-glutamyl-tRNAGln_c', 'N-acetyl-D-mannosamine_c', 'XANTHINE_c', 'L-aspartyl-tRNAAsn_c', 'DCDP_c', 'PHE_c'
ERR4968687_bin_40	ERR4836965_bin_9	16	'Protein-Ox-Disulfides_c', 'THIAMINE_c', 'CPD-15435_c', 'CPD-12258_c', 'Deoxy-Ribonucleoside-Triphosphates_c', '3-Hydroxy-Terminated-DNAs_c', 'DCTP_c', 'Oxidized-ferredoxins_c', 'LACTALD_c', 'TYR-tRNAs_c', 'ASP-tRNAs_c', 'ALA-tRNAs_c', 'TRP-tRNAs_c', 'L-glutamyl-tRNAGln_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DUMP_c'
ERR4968671_bin_1	ERR4836965_bin_9	16	'Protein-Histidines_c', 'THIAMINE_c', 'CPD-15435_c', 'CPD-12258_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'DCTP_c', '3-Hydroxy-Terminated-DNAs_c', 'CPD-26024_c', 'ASP-tRNAs_c', 'Oxidized-ferredoxins_c', 'ALA-tRNAs_c', 'TRP-tRNAs_c', 'TYR-tRNAs_c', 'L-glutamyl-tRNAGln_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DUMP_c'
ERR4303152bin_6	ERR4836965_bin_9	18	'Protein-Histidines_c', 'LEU_c', 'THIAMINE_c', 'CPD-12258_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'CPD-14795_c', 'DCTP_c', 'CPD-26024_c', 'LACTALD_c', 'ALA-tRNAs_c', 'GLC-1-P_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'L-glutamyl-tRNAGln_c', 'XANTHINE_c', 'GLY-tRNAs_c', 'DCDP_c', 'DUMP_c'
ERR4304808bin_56	ERR4836965_bin_9	13	'Sulfur-Carrier-Proteins-ThiI_c', 'Protein-Ox-Disulfides_c', 'THIAMINE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', '3-Hydroxy-Terminated-DNAs_c', 'DCTP_c', 'Oxidized-ferredoxins_c', 'L-glutamyl-tRNAGln_c', 'L-aspartyl-tRNAAsn_c', 'XANTHINE_c', 'DCDP_c', 'DUMP_c', 'SULFATE_c'
ERR4303154bin_32	ERR4836965_bin_9	38	'CHOLATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'Red-Glutaredoxins_c', 'CPD-21527_c', 'CPD-26024_c', 'L-glutamyl-tRNAGln_c', 'L-aspartyl-tRNAAsn_c', 'ADIPATE_c', 'THZ-P_c', 'MANNOSE-1P_c', 'L-PANTOATE_c', 'CPD-15435_c', '3S-CITRYL-COA_c', 'Protein-Arginine-Aminocarbinol_c', 'Oxidized-ferredoxins_c', 'LACTALD_c', 'GLC-1-P_c', '2-PG_c', 'Protein-Cysteine-Hemithioacetal_c', 'XANTHINE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'DCDP_c', 'CPD-15189_c', 'GLUTATHIONE_c', 'THIAMINE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'PROPIONATE_c', 'Citrate-Lyase-Citryl-Form_c', '3-Hydroxy-Terminated-DNAs_c', 'Protein-Lysine-Aminocarbinol_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'ACRYLATE_c', '5-METHYLTHIOADENOSINE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DCTP_c', 'GDP-MANNOSE_c', 'NIACINE_c', 'DUMP_c'
ERR4836966_bin_39	ERR4836965_bin_9	26	'CHOLATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'CPD-21527_c', 'CPD-26024_c', 'CPD0-2354_c', 'L-glutamyl-tRNAGln_c', 'L-PANTOATE_c', 'D-ALTRONATE_c', 'Oxidized-ferredoxins_c', 'LACTALD_c', 'GLC-1-P_c', '2-PG_c', 'DCDP_c', 'CPD-15189_c', 'GLUTATHIONE_c', 'THIAMINE_c', 'SELENATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'CPD-12258_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'Ribonucleoside-Diphosphates_c', 'N-acetyl-D-mannosamine_c', '5-METHYLTHIOADENOSINE_c', 'DCTP_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DUMP_c'
ERR4968590_bin_12	ERR4836965_bin_9	34	'Deoxy-Ribonucleoside-Triphosphates_c', 'Red-Glutaredoxins_c', 'CPD-21527_c', 'CPD-26024_c', 'L-glutamyl-tRNAGln_c', 'L-aspartyl-tRNAAsn_c', 'SULFATE_c', 'ADIPATE_c', 'THZ-P_c', 'L-PANTOATE_c', 'CPD-15435_c', 'Protein-Arginine-Aminocarbinol_c', 'Oxidized-ferredoxins_c', 'LACTALD_c', 'GLC-1-P_c', '2-PG_c', 'Protein-Cysteine-Hemithioacetal_c', 'CPD-597_c', 'XANTHINE_c', 'GLYCERATE_c', 'DCDP_c', 'GLUTATHIONE_c', 'THIAMINE_c', 'CPD-12258_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Protein-Lysine-Aminocarbinol_c', '3-Hydroxy-Terminated-DNAs_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'N-acetyl-D-mannosamine_c', '5-METHYLTHIOADENOSINE_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DCTP_c', 'GDP-MANNOSE_c', 'DUMP_c'
ERR4304455bin_18	ERR4836965_bin_9	17	'Protein-tyrosine-phosphates_c', 'CHOLATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'CPD-14795_c', 'DCTP_c', 'CPD-26024_c', 'LACTALD_c', 'ALA-tRNAs_c', 'GLC-1-P_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'L-glutamyl-tRNAGln_c', 'GDP-MANNOSE_c', 'GLY-tRNAs_c', 'DCDP_c', 'CPD-15189_c', 'DUMP_c'
ERR4303218bin_72	ERR4836965_bin_9	42	'CHOLATE_c', 'Protein-Ox-Disulfides_c', 'CPD-209_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'Red-Glutaredoxins_c', 'CPD-21527_c', 'CPD-26024_c', 'L-glutamyl-tRNAGln_c', 'Long-Chain-Fatty-Acids_c', 'THZ-P_c', 'HS_c', 'Protein-Histidines_c', '3S-CITRYL-COA_c', 'L-PANTOATE_c', 'CPD-15435_c', 'D-SEDOHEPTULOSE-7-P_c', 'Protein-Arginine-Aminocarbinol_c', 'LYS-tRNAs_c', 'PALMITATE_c', 'Oxidized-ferredoxins_c', 'ALA-tRNAs_c', 'GLC-1-P_c', '2-PG_c', 'Protein-Cysteine-Hemithioacetal_c', 'XANTHINE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'DCDP_c', 'CPD-15189_c', 'Dihydro-Lipoyl-Proteins_c', 'GLUTATHIONE_c', 'THIAMINE_c', 'Citrate-Lyase-Citryl-Form_c', 'CPD-4211_c', 'Protein-Lysine-Aminocarbinol_c', 'ASP-tRNAs_c', 'DCTP_c', 'DELTA3-ISOPENTENYL-PP_c', 'CPD0-181_c', 'TYR-tRNAs_c', 'TRP-tRNAs_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DUMP_c'
ERR4836913_bin_18	ERR4836965_bin_9	33	'CPD-10734_c', 'Red-Glutaredoxins_c', 'CPD-21527_c', 'CPD-26024_c', 'HS_c', 'MANNOSE-1P_c', 'L-PANTOATE_c', 'CPD-15435_c', 'Oxidized-ferredoxins_c', 'LACTALD_c', 'ALA-tRNAs_c', 'GLC-1-P_c', '2-PG_c', 'CPD-597_c', 'DCDP_c', 'Dihydro-Lipoyl-Proteins_c', 'GLUTATHIONE_c', 'THIAMINE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', '3-Hydroxy-Terminated-DNAs_c', '1-L-MYO-INOSITOL-1-P_c', 'Thiocarboxylated-MPT-synthases_c', 'ASP-tRNAs_c', 'N-acetyl-D-mannosamine_c', 'MOCS3-Cysteine_c', 'CPD-31_c', 'TYR-tRNAs_c', 'TRP-tRNAs_c', 'ETOH_c', 'GDP-MANNOSE_c', 'FMNH2_c', 'NIACINE_c', 'DUMP_c'
ERR4968712_bin_40	ERR4836965_bin_9	32	'CHOLATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'CPD-21527_c', 'CPD-26024_c', 'CPD0-2354_c', 'THZ-P_c', 'HS_c', 'Protein-Histidines_c', '3S-CITRYL-COA_c', 'L-PANTOATE_c', 'D-ALTRONATE_c', 'CPD-15435_c', 'LYS-tRNAs_c', 'LACTALD_c', '2-PG_c', 'GLYCERATE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'DCDP_c', 'CPD-15189_c', 'CPD-667_c', 'GLUTATHIONE_c', 'PROPIONATE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Citrate-Lyase-Citryl-Form_c', '3-Hydroxy-Terminated-DNAs_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'Ribonucleoside-Diphosphates_c', 'METHYLAMINE_c', '5-METHYLTHIOADENOSINE_c', 'DCTP_c', 'FMNH2_c', 'DUMP_c'
ERR4303154bin_7	ERR4836965_bin_9	33	'CHOLATE_c', 'Protein-Ox-Disulfides_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'Red-Glutaredoxins_c', 'CPD-21527_c', 'CPD-26024_c', 'L-glutamyl-tRNAGln_c', 'L-aspartyl-tRNAAsn_c', 'HS_c', 'D-ALTRONATE_c', 'CPD-15435_c', 'Protein-Arginine-Aminocarbinol_c', 'CPD-14795_c', 'Oxidized-ferredoxins_c', 'LACTALD_c', 'GLC-1-P_c', 'Protein-Cysteine-Hemithioacetal_c', 'CPD-597_c', 'DCDP_c', 'CPD-15189_c', 'GLUTATHIONE_c', 'FRU1P_c', 'THIAMINE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Protein-Lysine-Aminocarbinol_c', '3-Hydroxy-Terminated-DNAs_c', 'D-SEDOHEPTULOSE-1-7-P2_c', '5-METHYLTHIOADENOSINE_c', 'DCTP_c', 'CPD-13576_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'NIACINE_c', 'DUMP_c'
ERR4968565_bin_12	ERR4836965_bin_9	33	'CHOLATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'CPD-21527_c', 'CPD-26024_c', 'L-glutamyl-tRNAGln_c', 'L-aspartyl-tRNAAsn_c', 'THZ-P_c', 'L-PANTOATE_c', 'CPD-15435_c', 'Protein-Arginine-Aminocarbinol_c', 'Oxidized-ferredoxins_c', 'LACTALD_c', 'GLC-1-P_c', '2-PG_c', 'Protein-Cysteine-Hemithioacetal_c', 'CPD-597_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'DCDP_c', 'CPD-15189_c', 'FRU1P_c', 'THIAMINE_c', 'CPD-12258_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Protein-Lysine-Aminocarbinol_c', '3-Hydroxy-Terminated-DNAs_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'N-acetyl-D-mannosamine_c', '5-METHYLTHIOADENOSINE_c', 'DCTP_c', 'ETOH_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'NIACINE_c', 'DUMP_c'
ERR4835990_bin_26	ERR4836965_bin_9	13	'Protein-Histidines_c', 'THIAMINE_c', 'CPD-15435_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'CPD-14795_c', 'DCTP_c', 'LACTALD_c', 'GLC-1-P_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'L-glutamyl-tRNAGln_c', 'DCDP_c', 'DUMP_c'
ERR4969053_bin_40	ERR4836965_bin_9	35	'Deoxy-Ribonucleoside-Triphosphates_c', 'Red-Glutaredoxins_c', 'CPD-21527_c', 'CPD-26024_c', 'L-glutamyl-tRNAGln_c', 'L-aspartyl-tRNAAsn_c', 'THZ-P_c', 'HS_c', 'D-ERYTHRO-IMIDAZOLE-GLYCEROL-P_c', 'L-PANTOATE_c', 'D-ALTRONATE_c', 'D-SEDOHEPTULOSE-7-P_c', 'CPD-15435_c', 'Oxidized-ferredoxins_c', 'LACTALD_c', 'ALA-tRNAs_c', 'Protein-Cysteine-Hemithioacetal_c', '2-PG_c', 'CPD-597_c', 'XANTHINE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'DCDP_c', 'GLUTATHIONE_c', 'THIAMINE_c', 'CPD-12258_c', 'FRUCTOSE-16-DIPHOSPHATE_c', '3-Hydroxy-Terminated-DNAs_c', 'ASP-tRNAs_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'N-acetyl-D-mannosamine_c', 'DCTP_c', 'TYR-tRNAs_c', 'TRP-tRNAs_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DUMP_c'
ERR4304456bin_56	ERR4836965_bin_9	28	'CHOLATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'CPD-21527_c', 'CPD-26024_c', 'L-glutamyl-tRNAGln_c', 'L-aspartyl-tRNAAsn_c', 'THZ-P_c', 'CPD-15435_c', 'Protein-Arginine-Aminocarbinol_c', 'Oxidized-ferredoxins_c', 'LACTALD_c', 'GLC-1-P_c', '2-PG_c', 'Protein-Cysteine-Hemithioacetal_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'DCDP_c', 'CPD-15189_c', 'GLUTATHIONE_c', 'THIAMINE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Protein-Lysine-Aminocarbinol_c', '3-Hydroxy-Terminated-DNAs_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'METHYLAMINE_c', 'DCTP_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'NIACINE_c', 'DUMP_c'
ERR4968586_bin_9	ERR4836965_bin_9	33	'Deoxy-Ribonucleoside-Triphosphates_c', 'CPD-26024_c', 'CPD0-2354_c', 'L-glutamyl-tRNAGln_c', '4-HYDROXY-2-KETOVALERATE_c', 'THZ-P_c', 'HS_c', 'CPD-7671_c', 'L-PANTOATE_c', 'CPD-15435_c', 'Protein-Arginine-Aminocarbinol_c', 'Oxidized-ferredoxins_c', 'GLC-1-P_c', '2-PG_c', 'Protein-Cysteine-Hemithioacetal_c', 'CPD-597_c', 'XANTHINE_c', 'GLYCERATE_c', 'DCDP_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'GLUTATHIONE_c', 'THIAMINE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'PROPIONATE_c', 'Protein-Lysine-Aminocarbinol_c', '3-Hydroxy-Terminated-DNAs_c', 'L-CYSTATHIONINE_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'Ribonucleoside-Diphosphates_c', 'DCTP_c', 'ETOH_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DUMP_c'
ERR4304452bin_53	ERR4836965_bin_9	24	'CPD-26024_c', 'L-glutamyl-tRNAGln_c', 'THZ-P_c', 'L-PANTOATE_c', 'CPD-15435_c', 'Oxidized-ferredoxins_c', 'LACTALD_c', 'GLC-1-P_c', '2-PG_c', 'GLYCERATE_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'DCDP_c', 'GDP-MANNOSE_c', 'GLUTATHIONE_c', 'THIAMINE_c', 'CPD-12258_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'PROPIONATE_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'CPD-12247_c', 'LEU_c', 'ETOH_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DUMP_c'
ERR4303198bin_91	ERR4836965_bin_9	21	'Deoxy-Ribonucleoside-Triphosphates_c', 'Red-Glutaredoxins_c', 'L-glutamyl-tRNAGln_c', 'HS_c', 'Protein-Histidines_c', 'CPD-15435_c', 'Protein-Arginine-Aminocarbinol_c', 'CPD-14795_c', 'LACTALD_c', 'ALA-tRNAs_c', 'Protein-Cysteine-Hemithioacetal_c', 'GLY-tRNAs_c', 'DCDP_c', 'GLUTATHIONE_c', 'THIAMINE_c', 'CPD-12258_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'L-CYSTATHIONINE_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'DCTP_c', 'DUMP_c'
ERR4836949_bin_12	ERR4836965_bin_9	25	'Deoxy-Ribonucleoside-Triphosphates_c', 'CPD-21527_c', 'CPD-26024_c', 'L-glutamyl-tRNAGln_c', 'HS_c', 'MANNOSE-1P_c', 'L-PANTOATE_c', 'CPD-15435_c', 'CPD-14795_c', 'Oxidized-ferredoxins_c', 'ALA-tRNAs_c', 'GLC-1-P_c', 'ALL-TRANS-HEPTAPRENYL-DIPHOSPHATE_c', 'DCDP_c', 'GDP-MANNOSE_c', 'FRUCTOSE-16-DIPHOSPHATE_c', '3-Hydroxy-Terminated-DNAs_c', 'ASP-tRNAs_c', 'L-CYSTATHIONINE_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'DCTP_c', 'TYR-tRNAs_c', 'TRP-tRNAs_c', 'Sulfur-Carrier-Proteins-ThiI_c', 'DUMP_c'
ERR4968598_bin_23	ERR4836965_bin_9	12	'THIAMINE_c', 'CPD-15435_c', 'FRUCTOSE-16-DIPHOSPHATE_c', 'Deoxy-Ribonucleoside-Triphosphates_c', 'CPD-14795_c', 'DCTP_c', 'LACTALD_c', 'D-SEDOHEPTULOSE-1-7-P2_c', 'L-glutamyl-tRNAGln_c', 'XANTHINE_c', 'DCDP_c', 'DUMP_c'
